dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-13,oman,16932.97712085,17464.0039328017,17937.5967585199,18651.2374654048,19204.5798248773,19625.371677153,19968.5589461531,20357.1548972637,20735.2537595621,21117.0173342514,21512.1743033735,21869.7630865056,22205.3290958389,22572.2154861773,22971.2011690023,23368.6180868445,23881.8307662995,24397.4598244457,25004.4008941001,25746.2643957904,27045.8675389954,28157.3221515636,29811.2839658979,0,Oman,,2020-06-03
2020-06-13,pakistan,101548.598345469,103843.139512426,106644.442240047,110628.202135227,113098.9325154,115296.60788031,117168.093450319,119013.363857059,120870.135594233,122423.872382885,124074.501807367,125551.494933116,126962.593351215,128351.709214597,130211.462886047,132021.034752591,133900.526339901,136003.508191738,137909.059888151,140755.37977977,147288.777356749,153829.379197195,161183.231803713,0,Pakistan,,2020-06-03
2020-06-13,panama,16190.5143537219,16549.0615256127,16799.0134571968,17140.6113960487,17457.9383381559,17699.1314836931,17880.6920575575,18083.3736464569,18301.018181474,18473.2618736201,18644.3131784027,18820.5778788554,19001.5228367225,19204.3565018638,19481.2943110647,19695.3349462046,19975.4323469234,20223.2663320915,20626.6835126964,21103.0097856887,21783.7106201565,22583.4871817981,23689.1743876642,0,Panama,,2020-06-03
2020-06-13,peru,220983.782826014,226496.267923946,231921.37319958,238840.698988552,242919.569720093,246749.864245465,250690.34810214,253934.064831911,257115.941834016,260167.22460266,262825.18983953,265583.92066364,268193.732984238,270634.913142018,272964.642016461,275556.38007459,278759.812301468,282516.156627824,285689.706557463,290846.594975178,299328.237615696,308345.173921948,323888.244902457,0,Peru,,2020-06-03
2020-06-13,philippines,22279.1965011495,22762.5073216396,23109.8763742975,23635.5954852049,24020.4963933442,24338.4313959693,24659.0257039174,24954.5430252197,25235.7733156324,25489.9309506228,25737.6936400985,25986.9113149767,26241.452007254,26509.5894689927,26798.6860579906,27158.6376920896,27538.7927988417,27954.4328981757,28411.7188398467,28946.5994546817,29963.871537876,31202.6680472137,32205.4856022046,0,Philippines,,2020-06-03
2020-06-13,poland,25618.057341614,25847.3468527167,26020.5583551487,26262.4000004145,26401.0509422882,26556.161980784,26686.4958553395,26810.1075702083,26933.7282875321,27054.5368519906,27150.218763558,27267.3191251172,27393.6076276268,27532.7893263898,27670.345860077,27836.4783523287,28030.9113603996,28230.8349731077,28467.5070953857,28791.0467545237,29256.6171564092,29765.9732970087,30267.0214377727,0,Poland,,2020-06-03
2020-06-13,portugal,34097.8778417231,34238.0196523886,34419.7807596057,34629.8095229407,34767.4326519594,34908.300942003,35030.0508261398,35134.4354600237,35252.4990170436,35344.0776285481,35442.8593346854,35543.5705142665,35637.9876841366,35749.3649304581,35883.8148150645,36026.2830448941,36166.6683570412,36310.2238407484,36522.508013742,36737.4907812301,37267.7267495509,37741.1427453812,38196.7806997192,0,Portugal,,2020-06-03
2020-06-13,qatar,70500.2755402968,71433.8711423252,72662.6510653807,74098.5657841385,75019.8783256794,75913.0483545185,76619.3043986902,77542.8520746943,78245.0725842116,78930.4138531082,79684.9303584806,80466.5818183474,81214.2290004214,81929.5603505665,82679.26274714,83419.0769766962,84175.3295260526,85110.5462035758,86184.1853285688,87658.4745904478,90589.2550743998,92847.678240922,96641.2982949003,0,Qatar,,2020-06-03
2020-06-13,romania,20101.3951712062,20170.4291222107,20250.2037383136,20355.967910493,20441.7897457629,20505.4564563706,20567.2622302531,20626.0353042992,20681.5580462182,20739.546732427,20788.0418731506,20843.6047018398,20897.0870871389,20965.8893382832,21030.4891432664,21106.3412149289,21177.2686602495,21278.9658675467,21376.682944474,21531.4765093401,21777.4505289548,21969.3619127641,22264.9421851151,0,Romania,,2020-06-03
2020-06-13,russia,471720.306691854,477506.425517198,482761.16769816,488495.428858144,492849.328941827,497448.95561667,500924.730862367,503385.095338956,505899.375782388,508496.995263648,511203.785614085,513694.377271123,515847.370289595,518053.778149584,520483.81084848,523811.81911573,526760.700014861,530155.090067091,533961.606023242,538638.474060844,548392.245995716,556934.767433719,566899.725540827,0,Russia,,2020-06-03
2020-06-13,sanmarino,674.987524448315,675.257752309716,675.563063991211,676.041829887679,676.367995079199,676.678187523492,676.963285587715,677.21269797994,677.483808363156,677.75126813664,678.072110796917,678.322564533679,678.614824157298,679.025686003722,679.375774681135,679.911374512512,680.326252851373,680.919584178204,681.70243770273,682.624799242342,684.079971149464,685.862992550579,687.801573736132,0,San Marino,,2020-06-03
2020-06-13,saudiarabia,100580.869175156,101515.856410375,102694.835529173,104307.847790752,105361.62695992,106422.513446846,107308.097115757,108042.188170119,108755.561247524,109511.048544871,110210.048183414,111006.959066171,111659.32485673,112444.657543833,113351.746260132,114052.635337442,115045.323482153,116214.923570406,117586.117868404,119169.632228056,121567.541252674,124513.085305263,127903.118561954,0,Saudi Arabia,,2020-06-03
2020-06-13,senegal,4278.43779524487,4339.56714227424,4410.45196758211,4493.08332325196,4564.05884265096,4623.01116102973,4673.26009455785,4719.21942412938,4768.93174849512,4814.27338436308,4869.71307883464,4918.09715019606,4962.46388185168,5010.46241334339,5066.49577679617,5124.64657108383,5202.30850979516,5279.15261972133,5393.56454329152,5519.87816679687,5725.02470092549,5972.929596057,6200.52378440017,0,Senegal,,2020-06-03
2020-06-13,serbia,11625.7284322105,11640.4641910876,11660.9885903886,11686.9494809006,11705.772312556,11720.0726494436,11737.0486118454,11750.1440583449,11761.0798241099,11775.5635660138,11788.7638672784,11800.4701735773,11814.0649196339,11829.4536460296,11845.794804129,11865.1090533797,11885.2343263488,11904.3489653254,11930.4306088665,11967.9483897332,12036.1555014009,12096.7548345483,12155.8299734312,0,Serbia,,2020-06-03
2020-06-13,sierraleone,955.204974596922,962.346822341461,971.276788537244,984.123490826987,995.023508421265,1004.51504772511,1011.54589291171,1018.24687611968,1025.73130982977,1032.79257118227,1039.48147086492,1045.6264536036,1053.70942148132,1062.54044341571,1071.19166939801,1081.41074820316,1091.39560871498,1106.2350139174,1122.39497554426,1141.17904982503,1170.0648989191,1202.40582478931,1254.61689670127,0,Sierra Leone,,2020-06-03
2020-06-13,singapore,38264.4529943853,38550.2424707011,38862.4225414369,39221.7455581469,39562.5820342284,39807.2105584277,40029.0346963335,40253.598891718,40444.8537473794,40622.907240581,40849.6256164593,41051.6615735341,41290.7143314968,41520.6315657887,41751.9135705243,42012.8585190426,42294.0793172083,42614.8014439902,42934.5136097342,43478.8682047662,44332.7635318112,45079.7936456941,46408.7820630342,0,Singapore,,2020-06-03
2020-06-13,slovakia,1526.70129337593,1527.27096732982,1527.72128018698,1528.425709334,1528.99016067045,1529.50248153159,1529.93954636107,1530.37188702678,1530.8096047562,1531.20137004816,1531.63872327502,1532.03243198013,1532.47182224119,1532.90476845922,1533.39687625041,1534.00960696137,1534.59913560253,1535.38902763475,1536.36736006937,1537.74863777417,1539.75519232298,1541.53400009685,1544.35997332054,0,Slovakia,,2020-06-03
2020-06-13,slovenia,1478.20016331369,1478.61260210643,1479.02873081502,1479.56987364191,1480.01849847203,1480.40628635589,1480.74449183878,1481.14227783757,1481.56378120085,1481.87925494735,1482.17556251035,1482.58830762324,1482.96349744697,1483.40808555153,1483.94127185719,1484.40499013744,1484.92834135737,1485.60827804592,1486.44462714679,1487.67224993793,1489.56252176155,1491.46849145373,1494.92544371888,0,Slovenia,,2020-06-03
2020-06-13,somalia,2337.94351121117,2375.6037047663,2411.90752075333,2457.36943800184,2489.85608725192,2521.76888475275,2551.10626660566,2578.93720138476,2604.81024503931,2629.53282666147,2658.86837087958,2687.69753430559,2713.39153800099,2746.8580853622,2775.98054610882,2811.9619369778,2858.79810381116,2905.00414945479,2960.2194854585,3044.62846182593,3182.59313695909,3329.8094944548,3464.32238393938,0,Somalia,,2020-06-03
2020-06-13,southafrica,45646.3940902923,47068.7528692846,47984.7910957921,49472.8447542733,50723.6405665404,51520.0644337135,52341.0164276991,53030.4216614993,53769.8692519884,54475.574184434,55203.5618223146,55879.7926744705,56533.9650555761,57209.8950275112,57998.9616063039,58915.2316293751,59766.488383198,60749.7116881322,62029.3031945054,63722.0158444009,66210.6190389261,68505.9506125055,71351.4094927872,0,South Africa,,2020-06-03
2020-06-13,southkorea,11737.5057628019,11758.5203238455,11781.3484798878,11805.7801253579,11828.4801117802,11846.5818634728,11861.1315486626,11872.9394982443,11889.1065979585,11904.7473684468,11920.3747672821,11935.8052815827,11953.725787884,11975.0269718432,11991.7136939734,12012.4454967192,12036.8169659841,12058.6179236216,12088.3457880366,12134.8555458382,12197.2230918146,12252.5546713418,12322.8851509867,0,South Korea,,2020-06-03
2020-06-13,spain,241348.945195816,241558.171618352,241761.039840465,242037.454141503,242242.540094133,242411.061266981,242548.694077065,242670.13820891,242819.42541105,242973.090781807,243111.023410571,243250.425933183,243377.209498016,243561.587075092,243707.299819008,243873.664406157,244093.081766398,244289.51502926,244576.912771503,245014.335671797,245562.59233727,246251.369820376,246842.924674451,0,Spain,,2020-06-03
2020-06-13,sudan,6188.39464936071,6339.31404664887,6478.99145559715,6633.42278051465,6766.85772252319,6879.07552942349,6974.88370263358,7099.79791614739,7184.85549908109,7281.0305298744,7376.56835344428,7466.69174753031,7554.09810023996,7646.0322279553,7754.36497836939,7884.49741044292,8014.57622709827,8199.2142687265,8375.69384409285,8613.71758420226,9056.08676818818,9388.68592847601,9871.5366914229,0,Sudan,,2020-06-03
2020-06-13,sweden,49358.7694888611,50188.0581821658,51399.2959464162,52780.2089634022,53908.8852386209,54861.7576641517,55540.7385763791,56195.5459535439,56891.4360031109,57643.4112764939,58366.6314529398,59169.9544702133,59874.134441651,60495.8980888958,61106.9596615448,61842.7646716013,62717.5075169879,63797.5083167024,65116.4321285748,66475.0028375633,69087.9916471787,71706.9441211225,74318.456243228,0,Sweden,,2020-06-03
2020-06-13,switzerland,30929.3320364589,30937.799866793,30944.9123043484,30954.1751608179,30962.8399550374,30968.2437765591,30974.2475647136,30979.0859315091,30983.1991389488,30988.2644620139,30992.9949558584,30997.7601357406,31003.4999350323,31008.5434268948,31014.3766056983,31020.8601640671,31028.5614686104,31037.139038609,31049.7962492144,31064.0703207561,31084.0660754969,31104.5773191678,31127.5994799342,0,Switzerland,,2020-06-03
2020-06-13,tajikistan,4497.75601809815,4550.67824756026,4626.28857118285,4705.36473501366,4759.58450942944,4817.48413047882,4864.25853496461,4904.53708064515,4958.82251661177,4998.24601555165,5049.58646016656,5095.39049270663,5140.9477575854,5202.40667877832,5254.1134101417,5312.50005755964,5372.06861305944,5455.64786988182,5543.19414135035,5682.40238107461,5912.64183010183,6152.0946501584,6423.70470775307,0,Tajikistan,,2020-06-03
2020-06-13,tanzania,510.108001942425,510.454833707549,511.033607320856,511.6704472783,512.051524263131,512.470517859689,512.902836840605,513.204760847388,513.588699060776,513.938187665015,514.365611041053,514.777599478878,515.237805573964,515.688699392227,516.230000738025,516.787005196861,517.394884313744,518.075087349414,519.115627261054,520.315761791042,522.313713447796,524.473695793391,527.491956324523,0,Tanzania,,2020-06-03
2020-06-13,thailand,3087.57365260554,3088.33540238421,3089.38167613561,3090.43729413368,3091.32524517973,3092.17749526449,3093.00007487199,3093.72253863328,3094.35183398639,3095.05675980266,3095.80883126794,3096.49283806558,3097.29192640773,3098.10749238023,3099.19484071112,3100.10434705941,3101.28189905322,3102.54710646698,3104.07811880814,3106.17475631622,3109.6640491156,3112.39554426107,3115.68353114893,0,Thailand,,2020-06-03
2020-06-13,tunisia,1095.02766545391,1097.03632439831,1098.77447289238,1101.68978160878,1103.87439336655,1105.60091212862,1106.8776611659,1107.98552117556,1109.44059181726,1110.79274409022,1112.3270541222,1113.59620707159,1115.20398326139,1116.53108531791,1118.10087507133,1119.95371000421,1121.98502286305,1124.10025787643,1126.80639552951,1130.45550513925,1136.79650025925,1142.42474551612,1152.39608291421,0,Tunisia,,2020-06-03
2020-06-13,turkey,169159.748117112,169699.119471755,170135.750638351,170786.882637617,171227.429898632,171663.302650158,171939.128579143,172249.474776143,172582.024682244,172874.642193302,173212.696279883,173529.080537526,173850.047224707,174166.808004157,174514.430048521,174951.285014418,175346.226953736,175749.495189779,176510.942254251,177303.874000344,178457.022867895,179471.600491557,180917.451180861,0,Turkey,,2020-06-03
2020-06-13,ukraine,27160.5277835159,27503.9372835044,27837.5588560452,28240.4483543879,28533.4505721776,28766.1430092347,28992.2055174376,29195.6918076678,29391.4803711546,29572.0976997092,29794.7478547699,30018.1620867651,30249.670549768,30461.7051238375,30685.4453984935,30935.1939351656,31228.9482185324,31554.2874192539,31998.069209274,32618.5809686647,33322.9280063005,33904.6500966867,34579.2351611305,0,Ukraine,,2020-06-03
2020-06-13,unitedarabemirates,38351.391713483,38694.2200002187,39023.779491569,39589.4095719208,39921.3952387411,40222.7129183632,40454.4947834445,40681.8925385902,40930.2493360185,41234.2903619376,41454.0464755485,41696.5062643337,41976.0388964851,42215.397261718,42485.537761143,42796.774224238,43155.7790558065,43489.2781179086,43988.5549909175,44572.2161334092,45602.4238272858,46712.2728198928,48080.7119247113,0,United Arab Emirates,,2020-06-03
2020-06-13,unitedkingdom,287227.659366943,288223.164105872,289043.507601428,290293.016005312,291215.750217441,292059.509325744,292785.001018276,293349.173730842,293979.441919414,294498.150720859,295179.498388029,295767.614887231,296447.308835937,297153.756679765,297783.445658796,298627.477009078,299548.14463565,300436.390956809,301659.726962021,303190.468429651,305242.247058857,307980.626734895,310749.788997471,0,United Kingdom,,2020-06-03
2020-06-13,uruguay,833.078689503901,834.602805645586,836.070624036275,837.794782388107,839.183784594401,840.439085647929,841.318452670569,842.406633040803,843.508288001033,844.560122121677,845.63097511483,846.72912384576,847.788311978595,849.03736246797,850.289597232639,851.813157542529,853.258966979221,855.601421010044,857.853161584812,861.107177414904,865.697391862521,870.720688019332,874.342848396869,0,Uruguay,,2020-06-03
2020-06-13,us,1939937.9900674,1951801.22030032,1963494.3487489,1976718.62803514,1987960.82393912,1996939.68915765,2003242.54851063,2008760.76743218,2014385.81116161,2019876.36741299,2025506.85785225,2030970.9979945,2037238.38870196,2042029.60775221,2046787.81621001,2052561.61045509,2058927.39138902,2065787.71641193,2071789.0543252,2081569.01623474,2096515.16248552,2113086.37465632,2135375.25779191,0,US,,2020-06-03
2020-06-13,venezuela,2440.04216325303,2611.20180222873,2709.37323122224,2850.97486752394,2973.69006015276,3091.22502318565,3198.18257271434,3282.49239489299,3373.77485057065,3446.8063422107,3538.13398384928,3642.69021058714,3735.55226571908,3843.5241902682,3970.71141124226,4098.67492772071,4252.00303512802,4448.79724402038,4683.14640417409,4915.08169236545,5439.17654356832,5835.37103487264,6407.56551435707,0,Venezuela,,2020-06-03
2020-06-13,yemen,529.743223018132,557.598145330854,587.692674233777,620.532461365396,648.698818537356,673.226726485294,695.536206437894,720.09238919564,739.813858303215,761.792514265182,784.956815131904,806.833926508936,831.167765083465,857.081811831309,883.378474065161,926.776997985719,966.425162866255,1008.30435760587,1060.88126905406,1145.29258756535,1296.60261102059,1464.54122025677,1646.52639055022,0,Yemen,,2020-06-03
2020-06-14,afghanistan,21057.4188892308,21503.9131584853,22107.3248295295,22915.9186775057,23420.553309438,23955.6754242869,24407.6320704451,24823.6188715913,25264.6621095483,25690.8105168665,26076.2415612213,26407.2102931366,26791.0250545264,27180.4793830069,27646.3199609437,28219.1421580107,28819.3948931633,29484.2134878702,30164.2156471534,31011.8927877513,32376.0141305265,33756.514109483,35585.1088880878,0,Afghanistan,,2020-06-03
2020-06-14,albania,1240.0817183246,1248.60069754469,1261.05063472978,1279.7477985355,1290.43208259493,1299.71881036934,1310.27358701395,1318.47130855919,1324.86393018258,1334.45688377775,1343.08194636992,1352.04007349878,1359.14693880538,1367.53101948059,1378.2835229167,1388.34019191775,1403.79911320886,1420.15951510761,1437.79515642929,1462.40422730914,1496.54390260237,1536.75440603046,1587.21617378984,0,Albania,,2020-06-03
2020-06-14,algeria,10116.5181179443,10193.3311737663,10269.3356006238,10356.3649417786,10434.5325701617,10495.9077546795,10558.5821050079,10611.3875013614,10662.1467274883,10704.2847301136,10756.0669733752,10807.2268270966,10869.8867630022,10933.6610404395,11000.6913031937,11075.1960603512,11132.1917388133,11234.2714617016,11367.5032913404,11519.6794092461,11768.8163516405,12014.5194181538,12213.5763621569,0,Algeria,,2020-06-03
2020-06-14,andorra,851.648163975323,851.791306465739,851.993248748058,852.322081107789,852.57887041454,852.850714813878,853.06336007038,853.222300568329,853.469653204773,853.683132785915,853.926460346061,854.186404974239,854.42055094792,854.722901190033,854.99451042631,855.325033377909,855.80006137983,856.313424144476,856.745444432929,857.603003493722,858.989224642265,860.489882374005,862.821478323873,0,Andorra,,2020-06-03
2020-06-14,argentina,23748.5600757179,24428.2847101713,25160.7545168879,26135.7823824579,26721.7461990699,27170.1811580206,27611.038847056,28094.2036259999,28584.9768018566,29013.3477717336,29453.00659189,30049.745326303,30565.8814792168,31095.7030064641,31602.3473490264,32115.7972632415,32744.4323002769,33510.5737200423,34317.3794493183,35680.8933516464,37446.4790402333,39040.9922151339,41720.1806235517,0,Argentina,,2020-06-03
2020-06-14,armenia,12544.5756878155,12844.9117616653,13190.5594491405,13643.6583826161,14047.8894937951,14334.6111195518,14585.3651862321,14837.0342717632,15035.7966384032,15280.9377913267,15521.9495527337,15795.6529806504,16054.8325170026,16343.784733462,16629.8844674779,16931.3481568436,17309.3399143919,17671.8940651313,18145.5767027485,18819.5558821403,19942.2493764402,21215.6038842585,22552.3996455355,0,Armenia,,2020-06-03
2020-06-14,australia,7272.98158142204,7280.77670901131,7287.12052958841,7295.99451948062,7303.72577301823,7309.32610134028,7314.13352912421,7319.21549428553,7325.52862016848,7330.64889786317,7334.93965081826,7340.02345356779,7346.21629129179,7351.27851483658,7357.10359246885,7364.06785836209,7371.15523509195,7379.34367624956,7388.99082471979,7403.01380405583,7427.3410024802,7449.84611307645,7478.08187641102,0,Australia,,2020-06-03
2020-06-14,austria,16841.7180701978,16858.7283355838,16873.6039870078,16892.9715966732,16906.8365573783,16917.4927298564,16928.585955264,16939.7538298636,16949.2169553038,16957.9755040354,16967.5917486948,16978.7604351057,16990.6479461534,17001.6541149914,17011.9090407875,17025.4475985648,17039.1207892244,17057.0486571462,17078.7470985666,17104.7518714822,17149.5044232868,17191.2260024635,17227.123319903,0,Austria,,2020-06-03
2020-06-14,azerbaijan,7422.61526959598,7673.98582744267,7961.68674014934,8261.18798553061,8477.11494688833,8683.83896313836,8867.93214952067,9020.38916453063,9169.9100861824,9335.09417891411,9502.66730336473,9681.75283871363,9854.32317422604,10074.0086395416,10244.9772057698,10473.7751747177,10732.9562653933,11026.4892103251,11325.7191755919,11740.9602635793,12383.3490521553,13144.5530880189,14554.9026134001,0,Azerbaijan,,2020-06-03
2020-06-14,bahrain,14947.2998407783,15373.3086837446,15706.3757964286,16201.1873329778,16552.4270365444,16839.6073795163,17117.4130084868,17352.196146124,17641.1237735646,17888.6727642108,18147.1835125438,18399.4018807328,18671.3983290133,18941.7907451027,19235.778831815,19538.0734862045,19863.3383105622,20211.0950104759,20696.0749946876,21367.6052215675,22323.5844889731,23271.6881662919,24611.0962418936,0,Bahrain,,2020-06-03
2020-06-14,bangladesh,69513.9968150831,71868.6704396555,74237.1819237226,76894.3528365194,78721.5403363379,80436.9655368755,81718.9972515995,83243.5194146262,84521.0049817649,85727.7870705543,86942.3904930872,88240.5528641898,89686.0764813533,90794.0686143255,92197.8935412648,93502.0784008287,95120.1562026346,96875.1843196691,98953.1336330731,101712.690569019,107227.742552469,111493.549770184,117416.928466209,0,Bangladesh,,2020-06-03
2020-06-14,belarus,48622.2016694378,49236.1366480202,49672.6467642388,50449.6034991744,50998.3184173665,51479.5974368145,51915.837871458,52330.0168631087,52692.3431243809,53074.7512534691,53434.3852786325,53856.5435443783,54258.2633738492,54634.3031067767,55061.986384836,55597.2334449278,56082.1266664876,56655.7834120002,57398.8219419147,58513.4898947557,60035.5944306047,61174.0423589957,63115.3680298656,0,Belarus,,2020-06-03
2020-06-14,belgium,59075.7813192741,59140.57682742,59202.8959654823,59294.3316123405,59358.0108060446,59426.8632882173,59479.2611482558,59530.9978700315,59573.9628153739,59629.3495136232,59680.8081731524,59731.1881366739,59785.3415690467,59845.1819795193,59898.6088000987,59960.2349793046,60033.5251047721,60126.8259668697,60230.8973682222,60379.0285229727,60617.387965688,60808.3855855444,61087.3040265785,0,Belgium,,2020-06-03
2020-06-14,bolivia,14706.2997003953,15286.3375368599,15680.1926232649,16269.5677897762,16848.8726631724,17277.5423204987,17710.3872428254,18061.0603791535,18404.5223138833,18684.5024483305,18998.6786120241,19367.8466985482,19707.3130585413,20031.4249434979,20447.9043778711,20947.812757443,21439.1589065565,21981.7387562261,22648.8277216064,23420.4646372369,24896.8042385206,26575.3630460429,28436.6065187146,0,Bolivia,,2020-06-03
2020-06-14,bosniaandherzegovina,2588.28907725923,2598.55199178615,2608.96082457895,2619.62613986151,2628.12660701305,2635.834274903,2643.19171495457,2650.14214238506,2655.41845725773,2661.55742860027,2666.93758251259,2671.97244850151,2678.18597065717,2685.06040842455,2692.54886788393,2700.80193034573,2708.32310820912,2718.01191919339,2730.36861688569,2747.42084653625,2775.55960471947,2799.6971892317,2829.83874514249,0,Bosnia and Herzegovina,,2020-06-03
2020-06-14,brazil,743748.860426403,774881.910600082,796705.635954899,822956.411783889,842377.58063515,860355.161919325,876389.318579916,891756.748206189,905863.956446894,918207.051938445,929300.250076087,941596.520646095,955029.642115425,967556.261338334,978769.344265606,989004.334216167,999922.873545824,1010846.49374788,1021945.95624658,1039224.36617508,1083593.12666424,1131529.7328428,1184341.69433319,0,Brazil,,2020-06-03
2020-06-14,bulgaria,2607.80236701862,2617.42207802328,2626.27325053809,2639.09565085213,2650.19892704287,2657.90988415018,2665.03696684138,2671.48790289698,2677.97950781411,2684.3241882558,2690.10971728293,2697.1071557781,2704.22038570611,2712.26686019772,2720.5749132501,2731.19749685126,2740.06375298684,2752.08250520594,2767.82627563139,2792.46011688786,2821.15984076877,2851.69309205688,2883.8235876379,0,Bulgaria,,2020-06-03
2020-06-14,burkinafaso,901.564202924901,905.041196089224,908.990673841043,914.808766532098,918.934369508913,922.450721839877,925.432190891743,928.090047099855,931.105568454191,934.103797738999,937.065544042253,939.828398523405,942.834451349726,945.734190471495,949.660397837376,953.384335554727,957.250279325707,961.677369919128,966.365553333036,975.446544920974,991.568892466755,1003.88716565426,1023.88670591858,0,Burkina Faso,,2020-06-03
2020-06-14,cameroon,7144.11426050427,7266.33862365307,7359.12259408899,7510.26914731411,7616.91672094849,7710.74686824396,7796.02984404095,7889.74526755882,7965.22414196624,8050.08103235701,8130.03190306357,8226.64627083586,8332.93097791086,8429.61382769991,8545.00269537862,8644.25347096393,8771.61056979998,8901.84259166205,9102.48297245751,9324.80492141459,9820.27882341151,10236.5865391329,10587.2317034839,0,Cameroon,,2020-06-03
2020-06-14,canada,97197.7664611988,97559.8782981846,98139.838776457,98745.4858021812,99215.0702554305,99557.123817547,99903.1100888392,100230.088672158,100573.791186409,100895.38481716,101172.832031323,101469.752693665,101762.318536246,102109.391536586,102471.458255097,102795.0374184,103225.850474516,103601.895463125,104177.317957154,105036.181495809,106033.926892572,107301.204105702,108862.613850796,0,Canada,,2020-06-03
2020-06-14,chad,853.430503625711,862.362047927304,870.897733186818,881.167918167491,889.33511281897,895.22876337896,902.784943028748,908.876374842397,914.770748283928,920.384480016574,926.428258777162,932.570095539504,939.675153049109,945.887979690909,952.605688857129,960.450200815802,969.052029496457,980.081876087955,991.749832938759,1007.4645443516,1035.50248376563,1069.9298386699,1092.26891466917,0,Chad,,2020-06-03
2020-06-14,chile,139731.917446103,144435.366561976,147987.770742477,152400.037638143,155570.122299415,158098.252649888,160704.700025799,163333.097878525,165861.841964548,167979.700726727,169723.484071597,172139.195957381,174531.969372069,176264.719807941,178284.647852897,180666.02432223,182918.697546659,185372.204481365,187944.137537513,192651.466913563,198874.223157672,206136.874317003,219749.091765266,0,Chile,,2020-06-03
2020-06-14,china,84185.0275101989,84188.6929048562,84193.656171639,84200.5040159988,84205.6156647236,84210.3652236697,84214.3179948166,84218.1498695481,84222.0318480547,84225.8560263416,84229.3700892469,84233.1378666458,84237.2032246816,84240.7599493279,84245.0911706175,84250.0487526453,84255.3353772501,84260.7354451944,84268.5986284992,84278.3194971521,84294.6106647959,84306.4976164645,84325.1564893611,0,China,,2020-06-03
2020-06-14,colombia,38197.3919795436,39176.947311329,40298.4373439042,41795.0324785897,42862.004657321,43648.9634258271,44362.6776006607,45068.9302170324,45743.2839188343,46350.640357093,46876.1406951406,47516.9387462678,48183.1013823414,48824.9987398461,49438.7411024477,50128.1850819722,50886.3965595145,51834.6211716322,52996.2684345786,54234.0140511173,56571.4353822652,58630.1200183942,61712.3172557419,0,Colombia,,2020-06-03
2020-06-14,congo,633.232051775327,637.654740289561,641.551028661674,647.773853150296,651.818948543398,655.818918884108,659.925684917395,663.116040197126,667.319520331203,670.501258482557,673.857570521304,677.854390672074,681.767828350017,685.285738952749,689.908241388772,694.575836742418,700.23495828508,707.678308650042,717.174429259801,727.411052147292,745.669872022074,765.723230752491,781.526875219869,0,Republic of Congo,,2020-06-03
2020-06-14,cotedivoire,3389.31665407246,3431.25370174807,3480.36639149529,3551.18251392596,3610.51467727957,3660.02261099874,3695.80683494105,3732.35908972659,3775.01709648291,3809.98550194872,3844.02184335751,3882.54811580073,3922.29164016154,3971.28478400105,4016.69181577546,4072.17258108133,4130.48541951226,4205.83587467397,4305.19868393356,4419.58782519404,4593.19331519101,4735.99201940256,4943.31208900414,0,Cote d'Ivoire,,2020-06-03
2020-06-14,croatia,2246.28623061215,2246.38374729447,2246.50486569359,2246.6975470349,2246.82627373954,2246.95756890834,2247.07653983565,2247.19521900255,2247.33302928083,2247.48190125655,2247.62184088368,2247.76518678129,2247.90729390949,2248.11142938583,2248.31431493372,2248.53552966578,2248.77754170517,2249.09303462582,2249.60130141707,2250.26492785767,2251.39389718871,2252.44176341769,2253.82061523763,0,Croatia,,2020-06-03
2020-06-14,cuba,2172.54973101519,2186.30797090242,2199.55504144979,2215.17700885393,2230.62565013308,2241.41826139673,2250.32740627749,2257.50705963499,2268.23703896598,2277.40054914589,2286.27755936919,2295.23883448182,2304.52077335122,2316.23357922047,2328.63737427357,2341.10529450803,2355.35729910077,2370.44965060756,2393.2395739007,2417.84720211883,2467.25591377085,2528.82355209529,2567.0237291904,0,Cuba,,2020-06-03
2020-06-14,czechia,9588.9311700028,9623.9688018314,9656.8405984706,9694.60073572172,9721.55321424381,9750.99757356783,9772.8265290712,9794.03363247732,9813.83697484203,9833.92286444022,9859.36312782285,9883.50085522187,9903.56484963578,9929.68552009384,9956.54669681038,9982.5050405482,10012.0188537887,10048.9813639583,10100.5918820779,10164.2841839195,10255.4368422007,10338.7593269705,10417.4414084256,0,Czechia,,2020-06-03
2020-06-14,democraticcongo,4026.84032987854,4153.79249836542,4257.58865804234,4395.2674184187,4512.47971827107,4613.37626457632,4709.22073976891,4786.37127144174,4865.40434996888,4941.85399308454,5040.11664931398,5120.93522893944,5211.24150700258,5297.41697490085,5388.86915968969,5507.19819708378,5617.78766454,5788.13218123585,5983.09864077184,6233.62238136842,6699.98136285361,7053.04933797291,7487.77848477944,0,Democratic Republic of the Congo,,2020-06-03
