dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-07-03,moldova,9.18192715641126,15.3458003360417,21.0405875327359,30.6732783781581,41.3984374208346,48.7906053948484,57.5663064515826,64.8919375234562,73.5065753941275,83.5415092426771,92.3096878296925,103.609220326536,115.932089054879,131.547695474874,148.81562691442,169.261532968337,192.781840361343,224.285863829942,265.386363717888,337.438220608205,467.343422756905,594.067577170894,767.99674368418,0,Moldova,,2020-05-31
2020-07-03,morocco,0.600401294543356,1.06089721867443,1.76393682648901,2.927102716622,3.98903052660658,4.82931512051147,5.73344765024267,6.61572755101155,7.68786165180497,8.7137482750032,10.1020467307957,11.3066176176787,12.5925182609974,14.0837428020728,15.5777156994042,18.1159796341426,20.755455089315,23.5074252158167,27.0778370862194,33.7372221079695,43.1788892113428,57.5621777772568,71.7105965219877,0,Morocco,,2020-05-31
2020-07-03,netherlands,7.61412511789402,11.0862278782283,14.5174982207584,20.5596758397912,25.4951509588147,30.5527950354935,35.637440462451,40.3587821574917,45.6448514800199,51.6992691631982,57.1156606197132,63.6180222750313,68.7306802257887,75.6067360225366,82.5878618801768,90.3269692953351,103.114760238111,114.750432761427,130.984297685174,156.102867728915,205.988536626253,239.853895381143,309.041567935378,0,Netherlands,,2020-05-31
2020-07-03,newzealand,1.02577844349742e-05,2.44856236728725e-05,4.9102180196792e-05,0.000112374838193735,0.000218089433029972,0.000391096503579005,0.000610214851438299,0.000874539608707758,0.0011665447275917,0.00143104240332058,0.00191569005584049,0.0026167213569212,0.00340810235187425,0.0045417264929302,0.00620623794825703,0.00816498149450408,0.0118567587263815,0.0165614642934984,0.0255845195146908,0.0428356589885251,0.102037480992142,0.164793261790712,0.323381203150953,0,New Zealand,,2020-05-31
2020-07-03,nicaragua,3.14268053460959,5.6367733086615,9.15639326167463,15.5743716742304,21.1183992008295,27.1166193269101,33.1766538047998,41.5219563183626,49.1015661782438,59.0107372144086,68.5174759205514,79.0111674682487,93.1775800852827,113.670421956744,136.315866815014,162.180604171612,200.660191490188,258.607828652552,328.698989312153,471.471893894548,848.492266294486,1600.13939703436,2801.09079519367,0,Nicaragua,,2020-05-31
2020-07-03,niger,0.00183121251423982,0.00335001784477634,0.00695582533556196,0.0138095725509815,0.0233682753222509,0.0344625139639972,0.0474828084855346,0.0606942735962649,0.0780386340927225,0.100903400450938,0.123497569766982,0.153938139399547,0.192763048425376,0.23519108888545,0.28429126453347,0.349899293019937,0.432745058998124,0.556026719169734,0.689522125167945,0.927310150144331,1.5516337254083,2.29055526329027,3.08953107513398,0,Niger,,2020-05-31
2020-07-03,nigeria,25.4831214072692,41.0852902437854,57.7104357138212,80.2815411159718,99.3724080301431,116.192158398804,135.806358014118,157.383199897889,181.727567174084,210.378212276717,242.906611737295,273.844863912007,308.518865314032,353.929024927861,407.460313154484,460.275174734166,538.130610794689,629.805065713253,773.453178723483,975.3506883542,1493.2174389841,2059.2925520111,3131.7354027267,0,Nigeria,,2020-05-31
2020-07-03,northmacedonia,1.29598652131673,2.81951341781275,4.24781886755822,6.57098290619738,8.4111524916181,10.1016538541174,11.7828880036708,13.5652151255625,15.3456415856288,17.3030993469279,20.1665601016943,22.7676088514383,25.2757735383808,28.206046817454,32.0466029016867,36.2364905238747,42.0833008413034,48.9219778379433,57.5674605090514,71.3260669155821,104.343831811158,140.520829723748,205.769224990926,0,North Macedonia,,2020-05-31
2020-07-03,norway,0.0895278276843508,0.167295962525105,0.28980724006137,0.489005425238513,0.694160980351536,0.910223308940951,1.15013565116464,1.33356979468366,1.60898643583955,1.88846653090273,2.23826318276476,2.61214171307148,2.91880938190889,3.31589930145048,3.74223469820761,4.22806774143557,4.88009585228749,5.58556404896757,6.67966519827871,8.32466316313958,10.8535739074123,13.145778103114,19.2140051769184,0,Norway,,2020-05-31
2020-07-03,oman,132.03125782943,194.469139320063,271.673588428555,429.254147428367,564.487708647694,707.766688790175,858.958604119297,1020.34787864569,1207.08390311754,1422.54078897034,1620.31031402112,1870.62323644201,2250.31530312834,2592.71370802401,3064.11396946478,3619.17168861656,4527.12992751716,5703.19979213873,6994.22925718596,9768.30515406233,16806.3456362066,27082.8219680337,44247.8347625717,0,Oman,,2020-05-31
2020-07-03,pakistan,275.896400077691,357.511579225503,486.485962380908,693.262976256232,923.182735321883,1098.12036306319,1309.72080453314,1508.26338017904,1736.75620428616,1978.51092820674,2248.42015600178,2557.21453663132,2869.75727690788,3258.46798454869,3737.14602186025,4168.39804335448,4808.62056472753,5650.99360435714,6836.27283042821,9002.75474631858,12591.9708584893,19684.4277665411,28725.922213151,0,Pakistan,,2020-05-31
2020-07-03,panama,28.7810170767886,42.2672585872509,60.651286386926,90.7387348891226,114.946164670785,134.934484730609,160.723122601478,185.200812850553,210.80419217234,236.168622035106,264.75360930453,298.07162570192,340.087046400742,387.084916183108,428.525693076597,495.320470224353,579.70789821899,671.80470471238,823.032755669606,972.148973564345,1455.30340416346,1980.62020320327,2430.37783670234,0,Panama,,2020-05-31
2020-07-03,peru,871.93976185532,1349.20418236501,1965.57550765106,2698.60681609751,3513.26858352382,4092.41227047874,4920.84113114156,5692.10693957489,6385.42575124947,7274.28015571507,8167.56490826477,9361.21430441513,10634.2681745971,12203.5832328492,14153.0193519412,16199.8605078816,18538.4487978995,22092.1966043813,26247.2292073076,32228.2447715176,46212.9446914268,62233.5911840575,95475.6310095448,0,Peru,,2020-05-31
2020-07-03,philippines,60.7012344177809,94.8271772322737,126.446141153583,194.292761818054,266.210523977122,325.538338427791,377.803454088086,441.351421024049,520.167088239432,601.726301618186,668.110644112144,752.69845696404,844.349410687824,964.425967692618,1138.705123221,1308.25771620786,1500.04228371031,1790.31933516911,2167.8783311802,2780.64348654656,4261.68859728468,6295.90935663555,10128.4413920641,0,Philippines,,2020-05-31
2020-07-03,poland,12.45676632882,18.689664044001,25.460961859611,35.0522391237404,46.5725491361593,54.868679983513,64.0714548437464,74.2177451607365,84.111693827014,94.2427244631856,105.32113670888,119.159395083382,133.284504973894,147.172977061527,163.340990364652,182.642153370785,206.30554528819,239.706126550771,282.146365520429,359.459399132523,479.909141512133,606.417716003328,758.574067227901,0,Poland,,2020-05-31
2020-07-03,portugal,14.6858166869727,20.8490282250598,29.8098014722106,40.7818941846021,49.6862935611582,57.9497340663598,67.9598438070561,77.2359449892727,88.4210458803279,99.5237929239439,109.398833417806,120.292024046322,133.740890329861,150.153743529441,165.993229278672,183.903185916276,206.973667195657,237.127554956542,274.558992770375,327.64487277785,424.412422447391,579.611272037998,758.981548222912,0,Portugal,,2020-05-31
2020-07-03,qatar,129.012588705131,187.196784519062,266.186579859554,367.537332084304,448.215767172787,525.947582331885,610.564698715259,697.159428658247,795.324698779223,904.90025148706,1023.73740120853,1140.69953295291,1258.79570956766,1397.85025767362,1570.33590088084,1742.84425060953,1993.04945199523,2256.74167850914,2633.94538246974,3272.4482458501,4260.68069948396,5226.68146204892,7250.94516302187,0,Qatar,,2020-05-31
2020-07-03,romania,6.85851500899382,11.3048777807298,15.8124668213082,21.4852316151242,27.9258105649548,32.7613232574064,38.666469174705,43.1028892496177,47.6689551693788,53.145351336822,58.2912456248519,63.9010164687617,70.0571579823738,79.5620132113495,89.6841265263247,98.5940190526164,108.372525420669,126.777979803821,145.350095236177,172.969458809328,227.796259761797,288.051710026632,390.975174229209,0,Romania,,2020-05-31
2020-07-03,russia,645.453923372777,1023.53858765509,1343.0030917363,1832.71168874412,2219.38371753892,2589.45829148124,2948.29672799819,3305.97521350717,3712.06893613517,4100.60344334336,4613.73373183131,5110.14107124889,5756.69026480269,6288.98884730125,6975.65536272265,7822.97079509414,8738.98075771189,9897.51255594624,11418.8139285988,13552.1071343666,19202.9222215863,25494.4056756795,33489.9975963739,0,Russia,,2020-05-31
2020-07-03,sanmarino,0.000975486280294784,0.00217868794782965,0.00456019928412635,0.00950541213886647,0.0167102081529298,0.0241104462680819,0.0329290338860386,0.0443678725707038,0.0565271819569307,0.0715560968876648,0.0891499001042312,0.112023068200224,0.132999792712369,0.168380734152073,0.201836284810038,0.254477022619823,0.32682888660736,0.420095379922018,0.583545621883601,0.809462130497893,1.27866266269624,1.99803210738964,3.30051341404765,0,San Marino,,2020-05-31
2020-07-03,saudiarabia,68.4528832049799,93.2642158526094,128.873952813816,176.084069379404,225.135742283731,288.649032563338,348.360119520443,392.962530371917,437.458008886048,491.749912589544,547.050158189281,614.916268654145,710.539011743737,773.684705858096,866.971111894814,978.06788886918,1108.79387868496,1254.40016508844,1507.80942544616,1872.35008152644,2658.55193243248,3635.78147118046,4595.4800821876,0,Saudi Arabia,,2020-05-31
2020-07-03,senegal,5.89744797672941,9.16164204218083,12.9374646703083,18.3535162878868,23.6389059664561,28.6410315426488,33.3938616030325,40.0514201344116,45.8762526308123,53.3552038241008,59.4287746791526,66.1635221410091,73.3892608032143,82.5072633778084,93.8130498984636,107.068971462742,119.074491205934,134.8005100098,163.429999984807,204.79392184514,300.864807906548,413.898736529544,607.071968958808,0,Senegal,,2020-05-31
2020-07-03,serbia,0.482258733263334,0.932911696841435,1.50028965597411,2.50555470883077,3.24444440202545,3.97926873716042,4.64361028670762,5.27693321089968,5.99182357706023,7.03230104368732,8.09181555768985,9.11828527909682,10.0202545204909,11.0229806981624,12.3889020575332,14.1431611668814,15.858209236585,18.5626928803474,21.0356413177472,24.8045037248019,32.809707829249,39.954924184809,52.1332582712189,0,Serbia,,2020-05-31
2020-07-03,sierraleone,0.277834328151457,0.51472585193341,0.893505458655684,1.58357599408414,2.28880051834751,3.00031374971087,3.59825889833379,4.32478538474534,5.20976324630233,6.20049256889542,7.12151942564799,8.15932531232605,9.56124112243022,10.8829844900604,12.3914397762361,13.8707928048121,16.6242337382423,19.5801632936731,24.4979068324033,30.9319953171787,43.1231904898847,60.1959037008105,96.0968768386489,0,Sierra Leone,,2020-05-31
2020-07-03,singapore,28.480709123685,43.5211686183001,57.0716862535097,83.2899559031535,102.909766165147,122.658025850015,140.764709967864,155.662434613777,172.831352637999,189.536181587977,210.508804100291,233.161715836089,256.411505903231,281.864730789666,322.917468180104,358.480048323877,402.918012718028,450.736182271223,512.72292128892,608.484019215039,829.859868149688,1114.58841664799,1395.97952493949,0,Singapore,,2020-05-31
2020-07-03,slovakia,0.0025413557407105,0.00646069059600754,0.0126553489300986,0.0259990242565078,0.0406881968770954,0.0545761521161867,0.0723401216121983,0.0899973592879915,0.116089321274801,0.147426975453865,0.182934372455773,0.225108912002123,0.273191171244769,0.336899854167257,0.408047949682673,0.496322057844495,0.606122169672374,0.741831843643696,0.953419272541994,1.30290654968222,1.84422682671498,2.65550974221709,4.09279607947622,0,Slovakia,,2020-05-31
2020-07-03,slovenia,0.0022184100701038,0.00476434574727104,0.00889646365345048,0.0183599075255713,0.0264250820185757,0.0395487471340508,0.0542941433173874,0.0692893869685996,0.0913438641448439,0.110647681731575,0.134672569443739,0.163171935626657,0.195719482093833,0.239209005746969,0.292512460931078,0.350044608001161,0.438922193914942,0.586056349913873,0.76902914551208,1.02577598249606,1.44173226956501,1.97197937837959,2.43480325623923,0,Slovenia,,2020-05-31
2020-07-03,somalia,3.03358836764839,4.60988106626389,6.59061207817609,10.0529779797504,13.1364292612304,15.9760827836543,18.669785322123,21.5126436503579,24.7851519103164,28.4732750587735,31.997609874132,36.1554801764319,40.7842038157142,45.8161638694819,50.887317298299,58.4765946632143,69.9374857057863,83.6000169497132,103.364711098699,124.506278136256,182.170862261335,250.224058500703,468.650608514395,0,Somalia,,2020-05-31
2020-07-03,southafrica,206.47507181051,298.714043262495,409.699644400516,585.956688212295,722.561480577458,882.560474526192,1020.20497034941,1181.92287009763,1360.49391586526,1579.12812289852,1846.80213628739,2102.44200261769,2371.10956542149,2644.48121743974,2979.2631880048,3541.40927018027,4133.26067370569,4828.80562119602,5843.34044218532,7227.3742705915,10485.4098016364,14686.4108294224,21439.3176921515,0,South Africa,,2020-05-31
2020-07-03,southkorea,1.70496626097474,2.36721328704712,3.42490920029352,4.9731581667215,6.29470100211586,7.72390605807471,9.10816695618276,10.4635258881758,11.5402526107475,12.9542142984975,14.6567954642985,16.1899532117987,18.0617659498679,19.6454894812148,21.9546811856007,24.960986268486,27.7079929879604,31.3617063891356,36.7903517978024,43.7631594105544,55.3928146670589,70.8205905732784,91.9828545703236,0,South Korea,,2020-05-31
2020-07-03,spain,23.4627346667922,36.4604264151255,48.9158729319012,70.7766080012088,87.0091844360113,101.339884924136,118.347788527542,133.338178623215,150.623320460547,168.278123796414,186.52458071345,208.213637314594,233.185674672063,255.612731849763,278.712892161321,312.910748073861,350.335735399762,398.246521249597,453.456242338994,543.384191954191,685.799718875166,823.269806696064,1074.36368412909,0,Spain,,2020-05-31
2020-07-03,sudan,7.82362155219336,13.9024229060368,20.3781026564736,29.6011345370029,38.3466003478126,45.4444028360794,53.7468747082338,64.5240885188921,73.3814408625924,84.6072449749126,99.6553818877781,114.54086796447,130.88272596284,151.36661649437,175.115972288789,196.393561802465,232.29829224175,273.830178087583,343.866189814666,454.816612386866,666.517236527453,936.335053414095,1491.74499399068,0,Sudan,,2020-05-31
2020-07-03,sweden,30.7284758123997,47.7550817769703,64.2297412054724,93.0161346483593,114.344844378698,134.545102549287,155.391342342319,174.579654964392,198.173617649446,219.257195539941,241.39001596154,275.295935270516,303.353973774715,328.8732087206,367.355708366861,402.472128268601,454.132813991917,524.012686092395,599.73826061519,701.943488635168,915.538201516872,1133.42262650471,1447.18401095199,0,Sweden,,2020-05-31
2020-07-03,switzerland,0.109361597645992,0.329879648973315,0.54093575993586,1.05398074789947,1.4070809863516,1.7768247759534,2.15634791040155,2.58124026389402,3.05628129445894,3.58715836915031,4.11761701862422,4.66852096144018,5.16902939359624,5.650554695498,6.45396279247276,7.21116493549407,8.24656241151702,9.48972349150194,11.0732734078204,13.268064193806,17.1350957734284,21.8128786885674,27.5868251733066,0,Switzerland,,2020-05-31
2020-07-03,tajikistan,1.94140616118404,4.80859473443988,8.0447245815425,12.8346207217796,18.1792243455389,22.4569775607939,27.1260388471867,33.1554442365836,39.8259815891631,46.2780157230578,53.8961715743929,61.928399220372,70.3190002594944,79.745018840095,93.9399459707026,110.171839047145,131.400280974864,153.010231283616,193.625937292738,264.939276652682,401.955429513609,569.113834258044,866.145882263647,0,Tajikistan,,2020-05-31
2020-07-03,tanzania,0.000962519049240799,0.00190451829726903,0.00343998534336061,0.00752780258750496,0.0139852541562389,0.0206863299819699,0.0295757749742834,0.0398265153183593,0.0519983643160767,0.0659742190010775,0.0799834564414574,0.101231467743977,0.126137297271651,0.154089461084911,0.194849059684999,0.234848699998343,0.300733421659434,0.384401521703941,0.500241711733622,0.75967363344399,1.26565652648648,1.72735036302455,2.55529245611606,0,Tanzania,,2020-05-31
2020-07-03,thailand,0.0847138430662467,0.162519292606264,0.266053457118383,0.469771054972349,0.650739602992612,0.822538912112879,1.02529673508064,1.1834940282822,1.41798100456753,1.64534941371608,1.91159880727012,2.16030326904003,2.44015728346752,2.77662644367017,3.22705383893299,3.65902859067455,4.25633134919112,4.84535969005195,5.7335272059391,6.95051273337128,9.2400461867222,10.8857589756588,13.595165040026,0,Thailand,,2020-05-31
2020-07-03,tunisia,0.00660542111989126,0.0143558736646624,0.0252053728329252,0.0525877124018511,0.0857366636330246,0.11947152819664,0.160911642135558,0.207400263485148,0.265515162610873,0.324431463032302,0.395452497159327,0.464396708015027,0.537751489879614,0.630682558805956,0.740527019569286,0.834090802642336,0.994277616393281,1.2134259021329,1.53904794198486,1.9860468507486,2.83758086863505,3.95962887225056,5.98999449801799,0,Tunisia,,2020-05-31
2020-07-03,turkey,53.8657891176627,71.4911325227213,99.0945119741017,129.474327656217,160.030989591819,188.426113038966,222.342600711989,251.811045282863,281.606952828439,313.205329491462,345.125582347465,383.320483798027,424.155094983282,474.539236009205,529.858419186968,599.069500299204,672.656892285337,752.982381481758,863.199911303292,1062.74407524493,1324.22837935273,1626.25328550119,1933.00882550244,0,Turkey,,2020-05-31
2020-07-03,ukraine,23.6457692476678,34.09834357036,43.9262763398138,60.7046355474719,79.0063502609449,94.9501914559069,113.967901284014,129.246792126813,145.86922716931,165.400764986957,187.193995940657,211.99326130181,234.961237215194,263.145184409024,294.198641645062,332.228812279555,384.025676070809,435.098269813375,508.992826451538,619.967694237907,847.721952775738,1106.48888114466,1479.67862679325,0,Ukraine,,2020-05-31
2020-07-03,unitedarabemirates,31.7114811675274,39.9980798503745,52.913455802334,73.7222714431443,93.0183927496163,113.038284645348,134.261071003374,152.752946626303,178.490007512134,199.628542980797,225.251275076248,250.910791963244,277.092991859614,303.344553871302,341.713283062972,388.105307054893,436.332671143656,512.846976494553,595.540086777656,759.122662311809,1026.05009444703,1360.46989047819,1838.39334282515,0,United Arab Emirates,,2020-05-31
2020-07-03,unitedkingdom,92.5081005710563,133.002443428856,177.804926872295,240.319072461219,307.999990771706,358.611636536866,413.847295053612,469.754065107263,523.788614736972,578.211106286087,636.967676260383,702.380561252155,793.593566819805,866.978078210683,945.684722894867,1063.92432084039,1156.91584712298,1310.04387032833,1524.66521298099,1764.86825048301,2237.99434229422,2787.38000007437,3516.56943581239,0,United Kingdom,,2020-05-31
2020-07-03,uruguay,0.0978411498860932,0.169859311822809,0.293396066234762,0.511377574744995,0.752568779666348,0.958549968915283,1.18358352256534,1.41919604586257,1.66381881032585,1.9090014167542,2.20117989137263,2.51130221193633,2.86816572174785,3.27017278068716,3.7867273988219,4.31746044361402,4.89236645144517,5.72106559914554,7.03887687191804,8.59097364728,11.3252489595505,13.8880208403477,18.3769787959639,0,Uruguay,,2020-05-31
2020-07-03,us,1305.51392921088,1818.91518061871,2386.06262025845,3136.4814852287,3781.42765038055,4480.06312159561,5218.31972440605,5928.5472955618,6626.26349072199,7276.00940207916,8084.71995238235,8838.09901565627,9659.00158461568,10649.9865467492,11860.2739509016,12963.0074953682,14571.8248772062,16430.5867077264,19085.1181750041,22924.7196682275,28989.6937596075,36745.8194132421,48036.3526393508,0,US,,2020-05-31
2020-07-03,yemen,0.382838656036172,0.981833874208692,1.59784900837995,2.86414795103051,4.16327147915377,5.47198742113277,6.90763576513019,8.65567989113639,10.4461048762315,12.6864148593781,15.5501411738649,18.4285604623027,21.5005679941798,24.881263018786,29.8829176852379,35.5316160931218,43.709732738914,54.0514484219124,71.5365811273518,99.6612821593083,145.769021840294,234.139139956481,395.466415279199,0,Yemen,,2020-05-31
2020-07-04,afghanistan,54.9682502864927,82.1918715124344,121.723754586186,182.246728921471,225.437205493142,277.420458292632,323.421848850949,377.484029991671,434.584298041956,500.030540478347,571.340278853792,643.739731037092,746.32205357748,841.495629094251,951.160986520779,1109.89747640255,1293.14371721044,1543.4221510275,1848.78061632235,2416.36396959775,3657.23268655329,5151.84707710788,7772.14658682876,0,Afghanistan,,2020-05-31
2020-07-04,albania,0.710055382284587,1.21076498738452,1.68596796641371,2.75612983297715,3.51202272079158,4.34179578944672,5.22673507087219,6.1774863020411,7.15207170331405,8.1121483730735,9.26323247496138,10.3623945475262,11.8038712584064,13.1574949470627,14.9246367647997,17.4311555496444,19.7051772243839,23.0089415771948,28.3124587242634,37.1290879928951,48.7338476650699,64.8995214747678,85.2032716804157,0,Albania,,2020-05-31
2020-07-04,algeria,6.05890741526836,9.41110304667019,12.5242395186203,18.0071837481011,23.1804787871989,28.01761531166,33.3756355396558,39.5579000217687,44.161816494468,48.849111135045,55.7332256794307,63.0594777214344,70.0626011151179,76.7644515075851,85.1213495289012,96.1681992890503,109.547915882526,123.57353233563,149.168891206289,180.43806337651,243.473453032091,326.992767442107,443.486733466938,0,Algeria,,2020-05-31
2020-07-04,andorra,0.000110650060586302,0.00025742199145712,0.000629659928525174,0.00132810765124911,0.00219617077503892,0.00330433575386609,0.00458252192485466,0.00661883299472464,0.00924788122164226,0.0118671747631607,0.0157766488581965,0.019473385673519,0.0248694288274009,0.0306307687595215,0.0398620511707345,0.0498894639880654,0.0677851765935359,0.0915945004998828,0.132988277230071,0.198967010437399,0.382061252309424,0.692513140845539,1.13131426597113,0,Andorra,,2020-05-31
2020-07-04,argentina,51.7022190411376,81.1255550144655,114.980258217024,162.018611988253,202.389488176647,243.546967232942,287.440663840312,339.324486905285,401.764358982867,471.984614020822,537.850801285227,606.044811772989,688.510597332268,776.275616225973,891.173854128762,1035.79693166868,1208.99372673167,1419.39280497731,1753.61625121842,2210.72607755096,3198.80389990976,4503.93326882722,6784.30579137853,0,Argentina,,2020-05-31
2020-07-04,armenia,23.0306355221438,34.1826778565713,47.1782196841306,70.4477126511899,92.7172514447964,114.586658253615,136.211236583136,159.658985657301,179.75583143669,204.586403950758,232.603936591982,266.62774726573,308.447454590877,348.077408714817,392.233561487253,451.327983533511,527.130003661751,637.352585249136,791.181411944872,1044.78703796919,1463.9554670999,2133.39370634694,2952.70007932368,0,Armenia,,2020-05-31
2020-07-04,australia,0.154081827590627,0.310350526044669,0.531398158835448,0.874027069246798,1.17698809619929,1.53094101043676,1.88857160166007,2.24866416300929,2.69433266478536,3.03998650434184,3.44278755745743,3.96247705150814,4.26603678905966,4.81914466152648,5.31006546141826,5.99547180768668,6.81673070610302,7.84793327551958,8.94093239791197,10.7012544317572,13.3896309230145,17.6947117688022,21.0900199523672,0,Australia,,2020-05-31
2020-07-04,austria,0.76460675733556,1.47354866092157,2.24824567142115,3.31549658401429,4.42805358010373,5.29450198222518,6.19536658388369,7.25447234740912,8.20068906030535,9.28007602180877,10.2998287868596,11.5851814291752,12.7439052475788,13.9276300507849,15.3968688530542,16.9360073073109,18.8630635583145,21.4030228016361,24.4304263708006,28.323230756745,36.4706105159342,43.8037093623852,53.6093592231956,0,Austria,,2020-05-31
2020-07-04,azerbaijan,15.8372333919008,25.877921425833,37.1281914006398,54.0689450606917,70.2204645088567,88.215653002013,103.262476528797,120.585652888499,139.405528169383,161.159107563432,181.525539770566,211.90570119403,247.975352026689,282.753711535233,319.243431496002,368.853477097325,432.094784856434,519.01595689139,657.166699064697,853.701522507161,1303.25585453436,1952.82565444901,3340.81128064792,0,Azerbaijan,,2020-05-31
2020-07-04,bangladesh,193.321796078692,323.399128319962,463.906858478681,663.873033866538,876.489222755738,1100.55984266084,1320.52869110928,1491.50420622561,1772.74186110747,2004.33011025868,2262.35557524769,2648.5721449784,2959.21377741411,3402.23146157064,3909.05237596154,4470.074539142,5131.19870879492,6038.84881322005,7214.76446675482,9195.80119728386,13905.0323357724,21292.1679324482,32260.173367639,0,Bangladesh,,2020-05-31
2020-07-04,belarus,58.345520616995,76.1427715221877,99.7937094345307,146.066748332402,187.119508940705,220.711326998102,250.240919929485,282.414534321294,322.711565123485,368.983552390069,406.755763608627,459.065941239867,506.10725931213,561.119333523431,631.777469090098,713.599187509158,792.25091366345,915.91246783766,1092.09759361348,1346.95909092564,1803.57385442286,2311.1850503165,2828.90733487949,0,Belarus,,2020-05-31
2020-07-04,belgium,7.52851357921389,11.4720083168967,15.595531218515,21.8082452067381,26.669348148259,31.6524896208403,35.8252430960497,40.7690550180499,45.1289293817799,50.9775728099483,56.7833721633615,62.5155680482118,68.268038554336,76.2153689733351,84.9126412381881,93.9980888922587,105.069354608421,118.301090047077,134.311884425324,161.987272659293,212.442402304059,261.457182490501,308.80049924684,0,Belgium,,2020-05-31
2020-07-04,bolivia,41.6812326439112,63.0662589028981,86.0203964397748,125.262132760256,163.47607655427,199.64358313334,242.876384509894,287.332294032401,340.526824292956,383.610938833378,438.614221762172,503.555919811483,576.411827804232,652.337966432896,768.868811934345,869.05518301872,1036.88183210381,1208.9367061474,1520.62443837314,2040.61437137091,3027.70453200438,4112.50888243553,5954.28603092306,0,Bolivia,,2020-05-31
2020-07-04,bosniaandherzegovina,0.417518798307935,0.708462815324452,1.15724112871716,1.77751139822241,2.22845669526378,2.75089186294818,3.33584550109361,3.9645474959414,4.6173864171885,5.19396312241727,5.88233901056354,6.70285381963727,7.32223425327713,8.17604905338193,9.19600350375133,10.4696461508425,11.9898793794565,13.6764474877953,15.8431020895532,19.7636906495953,26.1598978298192,32.7972340311606,42.1660125062003,0,Bosnia and Herzegovina,,2020-05-31
2020-07-04,brazil,1522.52021266406,2230.09640482324,3215.40703729483,4437.92799913472,5367.2203027535,6396.69144617615,7491.15221363942,8694.90087322271,9643.09106121731,10811.670501944,11892.2754581018,13528.562987265,15256.9010704236,16680.7996619318,18454.1785379566,20993.2102029148,24771.1798134628,28636.7915149273,34151.3954185561,44001.3037478172,58343.3913993616,70161.1944417961,99576.3991382674,0,Brazil,,2020-05-31
2020-07-04,bulgaria,0.127694275411032,0.225924865317216,0.373690022224629,0.689201197756797,1.0006061027337,1.23382877853273,1.48913683542308,1.80446765501286,2.10811246266484,2.430692266021,2.89355772983465,3.33588150329233,3.85200735660739,4.35584052046604,4.99558431051796,5.62274733243006,6.57553087861933,7.63391154210385,8.92133857415329,11.1384012661778,14.4827844885211,19.0017728311334,25.6483840475048,0,Bulgaria,,2020-05-31
2020-07-04,burkinafaso,0.00471089406200746,0.0122780450249953,0.0218686697595895,0.0453611182585798,0.066346772747891,0.0963279464542406,0.131812203571037,0.165929978242572,0.20474077853293,0.257270285265758,0.324687894010628,0.39211378462027,0.465501503499159,0.566465262006271,0.681660838657827,0.804078114126723,0.955033018764781,1.18591542100058,1.49234966308297,1.98267063825316,3.08053404076996,3.79542792112175,5.21677145964401,0,Burkina Faso,,2020-05-31
2020-07-04,cameroon,2.91589385813352,4.29791756728324,6.18787214755656,9.03434374100904,11.8948938864074,15.5511484524666,18.1973673464785,20.7533735996897,24.0202467447558,27.3142390392611,31.0004833419146,35.0341661808749,39.3471261327606,44.4703935758951,51.0000196649886,58.4151643316443,68.5373575026126,78.5710734563316,92.9227990787883,116.19156384243,171.393719129783,232.112126276427,303.039873977096,0,Cameroon,,2020-05-31
2020-07-04,canada,45.2235423719614,63.3419174693371,81.0112689820114,112.763974256457,140.497032232319,166.709361645453,198.619664782179,224.184009479607,252.021353516497,279.50241107584,311.831029351015,342.301636665232,375.708192704929,408.362494429123,452.411140237611,505.558039073675,563.74168800736,614.243950022183,729.446620557093,884.87890030099,1177.20190514102,1384.7032538207,1802.46724614021,0,Canada,,2020-05-31
2020-07-04,chad,0.117181050417249,0.310354323306547,0.529082496378042,1.03948102444314,1.53047841857728,1.96317582031701,2.43131156130406,2.95965555744623,3.50225677001432,4.07890858919396,4.67193568419417,5.45996815699116,6.26611971576848,7.11982487416436,8.27748315157662,9.42835593813601,11.3439170496174,13.2787769259083,16.0198068739006,19.4705702770023,27.4416137598916,37.4853780708296,58.985709520913,0,Chad,,2020-05-31
2020-07-04,chile,493.326080878731,722.282577405619,976.809115112751,1384.01625348563,1743.36540490459,2180.55527247126,2555.27181873504,2921.73988536489,3460.37781772384,3849.70665692419,4298.11116584407,4841.26423788496,5467.06860533865,6204.78066071792,7209.35155574298,8030.73411859419,9133.40172941546,11131.9219827336,13025.7782243115,16452.6591907057,22857.9041909528,31145.3716707463,48158.1255675149,0,Chile,,2020-05-31
2020-07-04,china,0.117139049888367,0.185636047908906,0.30198329937809,0.510977348185293,0.738243621492158,0.949473020123717,1.19255548803186,1.43361138855502,1.6492895555506,1.91595828533852,2.17110486239198,2.4948933569834,2.77590490863624,3.08759091111446,3.53190660563886,3.93690042267544,4.4470529045744,5.2339220811353,6.13802153531922,7.25166285641232,8.99522746923229,11.4402610492443,13.2899153171684,0,China,,2020-05-31
