dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-21,nicaragua,12.7309522686286,17.8626412515053,22.1726450766476,27.3989127366284,31.4267907979267,35.1616593746117,38.6538346261818,41.8693384969491,44.9406516135851,48.0694200236582,51.4313795017006,54.1621265331223,57.593125714217,61.70559246268,65.3209228371813,69.3527457061949,74.2348639754508,80.0691033727615,86.2563276253783,95.3031379412552,116.383009776013,128.798306647333,145.943839890038,0,Nicaragua,,2020-06-17
2020-06-21,niger,0.103675963402516,0.144184019431737,0.204534339984362,0.311005624452531,0.395565065944557,0.49002868946087,0.573419742831082,0.654651636978924,0.743555203672121,0.837970148629365,0.95369827009377,1.07173763423575,1.20458562387872,1.36496755795421,1.54082525343232,1.73733538957658,1.96246327424917,2.27149431725974,2.62560673828522,3.13207009116517,4.05493173160943,5.15865828187491,6.51319255816309,0,Niger,,2020-06-17
2020-06-21,nigeria,209.395549475338,251.715685579474,291.662972660752,338.469214475933,372.521843400125,400.718958944658,427.310449336446,452.930592331511,477.769166476234,504.78746897524,528.757535540962,551.880897184249,575.317480968084,605.800011906508,629.75376890363,658.723853811417,689.369566310086,721.123760212594,754.419538572385,805.007865927996,889.348102420536,976.649263211779,1081.16455704943,0,Nigeria,,2020-06-17
2020-06-21,northmacedonia,55.5585093881429,66.5366123792465,79.861404760381,94.3233144395605,104.619769897323,115.244392404241,122.918865106565,131.254745297985,139.454901060378,147.530089449427,155.593560319361,161.920000790534,170.512110302493,178.965476180401,188.484972078503,198.889836578959,209.548464577023,221.364207926113,238.184679559263,259.889450880597,288.979377373474,322.825103070425,377.16512117212,0,North Macedonia,,2020-06-17
2020-06-21,norway,2.88179471864895,3.81756661323413,4.57557640954256,5.87511178130992,6.83078635495549,7.6343028360258,8.3662012735529,9.07827945507761,9.68853550429904,10.4905282663097,11.1395436301842,11.8773254754997,12.6613846886193,13.3581766600283,14.2529517308937,15.1778151763928,16.4355119657361,17.7317657116974,19.4571380015665,21.3907562511115,25.3563858033831,28.5381189339527,32.393672191323,0,Norway,,2020-06-17
2020-06-21,oman,321.578727574264,388.418754523718,457.14146373645,527.901152104907,575.949545158202,626.585928699165,671.045355390549,712.271698446328,747.272834065218,782.896262199929,820.39000737375,854.389011616567,890.592046762305,926.010523200398,964.55690494658,1004.51487712855,1053.78266857894,1099.44943855855,1155.53154030194,1236.34632560023,1339.83833793794,1469.11267224119,1594.17875228922,0,Oman,,2020-06-17
2020-06-21,pakistan,2635.81532636891,2980.62117369721,3423.75683012472,3834.00033175298,4143.97275894264,4409.42984905762,4677.33225268567,4883.13762207764,5110.26251968832,5335.58265224717,5532.15522058709,5706.21393141667,5891.94652109241,6060.25792152581,6227.33615706929,6375.37889200086,6561.82965849213,6754.57138331882,6941.71398117433,7220.16889389221,7690.43898567707,8205.91108139037,8972.42038999668,0,Pakistan,,2020-06-17
2020-06-21,panama,231.443122992403,270.780213652466,308.250974448795,365.709917311431,404.502205320504,434.407920876107,463.492156743573,494.599604194743,522.82825773302,548.482094269956,576.643096500071,605.217430719209,629.929670008222,652.688564732447,682.723142111468,714.272242219123,742.99050306806,779.029502371572,823.69337423094,877.848299559271,967.744206909287,1053.46713588636,1170.50839166591,0,Panama,,2020-06-17
2020-06-21,peru,1620.52976153341,1855.21704954866,2155.37885949327,2418.73233049053,2664.41513583165,2914.06769647393,3081.79526260607,3236.50698875495,3374.23170530102,3531.11218655051,3670.18684283296,3810.42732666834,3928.86834038145,4052.38391763592,4168.58079877555,4312.84391986289,4460.56784236546,4627.27500125475,4850.57371729497,5101.39154325031,5550.52850065859,5911.76966976623,6485.4159299563,0,Peru,,2020-06-17
2020-06-21,philippines,156.188449332532,182.733332460328,212.269972237558,250.067389399758,277.993056364327,301.916514266066,323.468771324955,345.325701890323,367.802950694322,387.409796772666,409.088595726564,426.561414944998,446.715923308299,467.098652742519,487.832891762357,511.106528020647,534.248665250336,564.228964884651,598.91687038793,641.999849783916,702.145054522058,779.984740547333,858.090949562447,0,Philippines,,2020-06-17
2020-06-21,poland,137.418894849366,175.735979979323,206.010680298369,246.822154010504,271.785614563601,293.933897758534,313.186823199844,332.056908198994,356.144465258156,376.023116007412,395.463104061276,411.202298976046,432.850651363576,451.777071929589,471.425933530679,495.01898528596,515.137069361737,544.3982578109,579.294629386446,618.459971746249,692.682205988019,763.53164542127,862.873481405308,0,Poland,,2020-06-17
2020-06-21,portugal,94.2357271498532,107.324632695123,131.310158348772,152.559053886291,174.002105877841,187.990666710148,204.576698572461,218.919505893369,232.405877857877,245.314846330056,257.294865748366,271.006056176003,283.983180896995,298.623399139301,312.38208810553,327.986827913039,349.623979154805,369.443161193266,394.461023432799,421.651472765326,474.469479867904,517.8979776251,562.830379799965,0,Portugal,,2020-06-17
2020-06-21,qatar,415.483089343041,504.521870367647,588.610130234263,667.149954001515,742.492904993138,801.175222217212,861.622448399711,907.332108826664,948.907448037816,1000.13961064282,1039.68134729921,1078.54949521636,1118.94998624625,1167.30593245712,1215.94321427505,1265.58587073306,1325.83821791131,1379.03713123887,1448.02044744039,1538.84147742142,1705.81531079204,1842.3585339933,2079.53101017682,0,Qatar,,2020-06-17
2020-06-21,romania,90.3345871363849,110.622322907591,129.065287792357,151.190061852294,169.105228478014,183.150471361171,195.425547058386,208.947058122643,221.951627973259,234.315569979676,246.138001775262,257.860578550393,269.791080887381,279.528900682766,293.50118716881,308.401542844715,325.447963958456,343.461920434817,366.251057906681,395.038195125482,450.61463635284,496.026720709801,553.589441826578,0,Romania,,2020-06-17
2020-06-21,russia,3429.68761367662,3877.89869638371,4424.18350278165,4979.6104085492,5442.00136394422,5812.84868375622,6196.5138915756,6509.02462798358,6791.01419681522,7078.04934035556,7324.6096965221,7540.94806217933,7770.49917227844,8037.26929175634,8255.79122635844,8457.07696940333,8673.11922910255,8958.73945065356,9299.2200134343,9734.69405604164,10341.0336837716,11386.2659546559,12575.6121481942,0,Russia,,2020-06-17
2020-06-21,sanmarino,0.00392690144074005,0.0070375082398669,0.0128803708506591,0.0260445621697192,0.0375627980343761,0.0481435172276043,0.060832739333505,0.076747681317096,0.0907388882302984,0.113181377905305,0.136327855332201,0.160579993250652,0.185958680972554,0.222454390692427,0.261946102764284,0.308401666000532,0.37529453033939,0.445439616422905,0.557257025763288,0.747153353509931,1.13348178301047,1.771604307006,2.8608331601917,0,San Marino,,2020-06-17
2020-06-21,saudiarabia,2326.0016587014,2610.72848522481,2993.98762310771,3364.13122547181,3669.67957182524,3896.32385547992,4142.12277877014,4370.13184187845,4554.87024946116,4741.69944897529,4948.06375379426,5093.01675659253,5218.39102117463,5355.11578384456,5484.67012147647,5622.08538793638,5777.30246161921,5931.74852878407,6120.71594660394,6405.11760136912,6860.92613669006,7472.74370354768,8030.52952554937,0,Saudi Arabia,,2020-06-17
2020-06-21,senegal,30.9401584151684,38.9352896805273,45.1854417725481,54.7188644675853,61.51268842176,68.6683974155085,74.0842984765263,78.8311620380866,84.0202003460518,88.7832993392663,93.4766410157325,97.6233884142585,103.31837725142,109.064399978088,115.121911522348,120.160536943787,126.788574266815,135.741962864682,145.245526349582,157.89304832182,178.473569157303,199.205592468292,226.416938065845,0,Senegal,,2020-06-17
2020-06-21,serbia,20.5827795405706,24.189457228621,28.4677027399386,34.1040696291829,38.1696091825375,41.7291146925884,45.0946374704213,48.559302050866,51.717857448039,54.7231950299449,57.6730155811904,61.3470244914539,64.4269810315069,68.1603725659766,71.7654607368027,76.2237757515599,80.4431595309471,85.6784142018264,92.0022512160935,99.301883761274,112.798263526355,127.092615502087,143.231169892904,0,Serbia,,2020-06-17
2020-06-21,sierraleone,7.50139492759652,9.67395886799355,11.7810479054361,14.5161250912153,16.6531409096179,18.4237226332566,20.1637070610856,21.8816182366259,23.2366968525084,24.7915031026389,26.3062064523616,28.251342862111,29.8668325813,31.7227274503949,33.5931812981508,35.7529371006983,38.1108675142782,40.4465351773471,43.5759190128848,47.5091382801959,53.7142663897141,60.1545648700127,69.4667083270904,0,Sierra Leone,,2020-06-17
2020-06-21,singapore,79.4360728466492,92.1118292318527,110.352632028584,132.773349007089,148.237620428805,160.687992734989,170.70199736798,183.588042351467,195.613736212619,206.098196436032,216.07161813997,228.75728688787,240.252823048451,249.439883452106,262.633357434307,278.080375372216,291.582870265613,309.285646513713,329.876118933837,355.763509473693,396.639139875862,438.083121270733,490.956459869468,0,Singapore,,2020-06-17
2020-06-21,slovakia,0.429627039438785,0.557271363177051,0.800005398441546,1.08997583752161,1.37253248267673,1.64078807143736,1.83463283495818,2.04005048044095,2.26830774966339,2.51257093970722,2.74766753058729,2.96781301235824,3.20645084513651,3.5030346807746,3.86175098414451,4.22715094592811,4.57521232381166,5.05740724087048,5.72335363254279,6.55124691802682,8.15296026692869,9.21437326522612,11.0706334895094,0,Slovakia,,2020-06-17
2020-06-21,slovenia,0.203874302090248,0.311579524473353,0.426169251126202,0.627754994482185,0.790583572928583,0.948836425533763,1.11116236399761,1.25837215910649,1.4015636500017,1.53554609628576,1.7105760589008,1.86920417114685,2.02234596214337,2.22139944073799,2.4579895439344,2.67624272784024,3.02041339495174,3.38338548220891,3.8327081751249,4.53958378793884,5.94484558925723,6.95639859839143,8.81412512108294,0,Slovenia,,2020-06-17
2020-06-21,somalia,7.19925194333758,8.97793982416586,10.978449060317,13.0894017684535,15.0665828517559,16.9230140950299,18.4335492473033,19.9444931487453,21.2925911727378,22.7325151798232,23.9815073169403,25.7727036401491,27.4849056387868,29.080533705408,30.833569533651,32.596518764331,35.1473106092264,37.7480461315793,40.5697242879864,44.9795626411984,51.8917523671715,58.2559916824345,68.8047109975205,0,Somalia,,2020-06-17
2020-06-21,southafrica,1924.59891544783,2219.5977477162,2553.83880939114,2919.36444109556,3144.04039850415,3371.02965829004,3564.7151481725,3757.96412036065,3948.76970726777,4092.93353936661,4237.35426737662,4398.66559466882,4525.79544929468,4648.68189272289,4775.82881737424,4920.34856805063,5062.72300562233,5215.81343970879,5384.7383406469,5571.73907680778,6032.16961032432,6521.41094792671,7242.13883523696,0,South Africa,,2020-06-17
2020-06-21,southkorea,10.8894253543416,13.6886050888508,16.4242107836299,19.0407486201571,21.88494270762,24.471925218438,26.4528597468657,28.3492505613312,30.2178010650511,32.2551784446899,33.8028333034833,35.4001798715128,37.2455351188721,39.367956471739,41.7468665248548,44.3767474325718,46.9495187124243,50.3038759532059,54.0302033676887,58.7452036410954,66.0396457897836,72.0968175389589,82.0209620068248,0,South Korea,,2020-06-17
2020-06-21,southsudan,5.0667760270327,7.07897174899919,8.85792093488938,11.4386398475505,13.2459351447107,14.907327574167,16.5909771425153,18.2275350937335,19.5365207645298,20.8396344274616,22.3235185746013,23.7210998185656,25.1902769531289,26.6519357422961,28.218679986949,30.3814598449548,32.8895369043524,35.0886814583063,37.9854445749667,41.6661455406279,48.7984617978764,55.2140623120426,64.2560375209256,0,South Sudan,,2020-06-17
2020-06-21,spain,84.1498272353971,100.767840698624,119.962216888128,140.720734013265,159.478218846231,175.27999112218,188.979214607693,201.6559056619,215.212725781008,227.723876324287,239.351404420453,249.811225694573,261.365214152027,274.116116008461,288.823942271937,306.485414204657,324.296801843685,347.38445630147,369.478162677268,408.061971361979,455.543330607909,511.073064782026,579.565807682184,0,Spain,,2020-06-17
2020-06-21,sudan,90.2478649949204,99.7828106780709,116.113137845595,140.666494728124,157.745762543118,172.541422661346,188.418012939752,200.87660099228,213.5157494489,225.063113129141,236.041398722254,246.710946262747,259.726505547406,273.384325036174,286.47167274204,301.828753134155,317.719393545529,337.138643419983,359.785327192233,390.743815119048,436.604957392183,476.803982909565,515.586698024587,0,Sudan,,2020-06-17
2020-06-21,sweden,414.747992300621,469.637220372761,539.906953632258,640.590427502139,712.111018310629,773.534788822243,818.457769079222,861.811799588838,909.710037219739,947.695675977419,986.146726394954,1021.6818139887,1065.15539160268,1107.99339199344,1153.31340835568,1202.64158111115,1255.51110627849,1312.25926228855,1379.12259820459,1486.54650942278,1621.93083047241,1779.78796966513,1989.36989226753,0,Sweden,,2020-06-17
2020-06-21,switzerland,6.37975492464498,7.7317918527503,9.18156061466103,11.1332044505078,12.5849448956856,13.6565268335616,14.8111991614753,16.1745201569418,17.3251215549671,18.4784728802023,19.7060272964775,20.7148310373613,21.9642097078494,23.2874900514151,24.7225790673387,26.2129535062063,27.5870377772513,29.8508221421879,31.9003073987389,34.8105865216054,40.9294709414821,44.7119645819595,50.2704465127703,0,Switzerland,,2020-06-17
2020-06-21,tajikistan,17.085985469837,21.0573829863195,25.4206782277576,30.0191067417709,34.0149935109085,37.7214251114661,42.0499480631353,45.616441315853,48.3296842121383,51.5593710488035,54.6255889021554,58.1218885507338,61.1982168528607,65.1076781514013,68.121865370199,71.9006526459255,76.3830620278686,81.1304986991752,86.8532831053785,95.518274621131,110.579852177698,124.768138027124,137.30379898504,0,Tajikistan,,2020-06-17
2020-06-21,tanzania,0.0111128400905088,0.019879185287283,0.0285878241632649,0.0468501901134353,0.0674503531827028,0.087191882046327,0.113521812034606,0.138937361148187,0.164326577886801,0.195585862047048,0.228450653751774,0.268399725322566,0.306165593934525,0.355383566928483,0.404173951192816,0.472026604532988,0.572277698901876,0.687160036688657,0.870583642099651,1.15726068468476,1.74523521052931,2.58996072561914,4.13928325574794,0,Tanzania,,2020-06-17
2020-06-21,thailand,0.0522763754486802,0.094988087779781,0.138839162678853,0.206564387040828,0.282340019501822,0.359640659771163,0.416200189866885,0.492309093971876,0.569976756713294,0.648461360720003,0.735983192253916,0.835489926938433,0.944781680288911,1.07582942968312,1.20083488121114,1.33567927985838,1.51788610950221,1.75329937460864,2.10311739175415,2.45177779549768,3.22655779093755,4.06007585505601,5.29942631579675,0,Thailand,,2020-06-17
2020-06-21,tunisia,1.08955109357947,1.57990711416034,1.96671236106243,2.62462853841491,3.0480908069099,3.47928527840352,3.93813624002561,4.33658790315617,4.6772655596304,5.10585135192477,5.46885067709713,5.89250110101284,6.34718157157812,6.85228834809287,7.27989038236787,7.8653477972433,8.51982754511398,9.25748334120002,10.1790918128439,11.1541151607145,13.0984890749543,15.0448727667382,17.6984665862951,0,Tunisia,,2020-06-17
2020-06-21,turkey,480.477091092141,594.104458244239,683.237411138663,801.157950583731,894.205304101676,968.050999584077,1032.84930000711,1098.75910132911,1151.43183808865,1212.27666137436,1262.65853474354,1322.27413260848,1383.46343529108,1447.2863383546,1509.21063966824,1579.52991630926,1653.91668820227,1734.64309373044,1826.8143693571,1953.56772466194,2164.70345834194,2352.1865992285,2531.96908738075,0,Turkey,,2020-06-17
2020-06-21,ukraine,261.530036455514,334.712690381802,386.211252010306,441.810354705864,482.37128345278,522.57349149068,554.004624688928,584.795385715224,612.991751647997,647.399491065712,677.34073762366,708.680917221465,738.789445176742,763.385435497743,795.575537588371,829.586929929579,869.331338020885,913.84038011023,964.150016985814,1034.79971286108,1152.42679013758,1237.76700056367,1409.99631262849,0,Ukraine,,2020-06-17
2020-06-21,unitedarabemirates,104.606546739642,130.257898232979,155.043538826497,184.921391493525,206.369699619926,222.771364416065,239.924079969304,256.929045199444,271.382878379524,286.366310635626,304.243777646319,316.799357840769,335.614438954028,350.344554389779,367.756086332484,388.264261519401,409.346319502253,430.40254913838,455.658492550666,497.603599402637,559.638131874788,624.911091250842,713.954831691171,0,United Arab Emirates,,2020-06-17
2020-06-21,unitedkingdom,365.68076944974,480.276789395613,536.471358249611,626.043798559796,709.334637278857,763.034415298216,823.262171370725,869.087422286685,921.475151274779,968.288180086784,1017.37231935992,1067.31131795611,1117.90806862332,1168.55970952535,1219.99285526762,1276.24160574305,1339.32394118557,1411.25950561751,1490.34118385101,1593.67987096184,1771.31995058397,1938.73952356534,2119.38417488701,0,United Kingdom,,2020-06-17
2020-06-21,uruguay,0.00490888624125473,0.0070686444973857,0.0120777443499745,0.0221697134840396,0.0308061417948424,0.0427165101137753,0.0556975892980514,0.0712011982312776,0.0873637403178523,0.106894272094675,0.125362011209378,0.147384105036342,0.171100392617512,0.197470835229799,0.235374623966698,0.286990692860495,0.358101357121886,0.440519167558768,0.550019950204829,0.711470180135836,1.15825850452792,1.5703685771173,2.58643244939784,0,Uruguay,,2020-06-17
2020-06-21,us,10887.6977143426,12989.6663860941,14980.4609829053,16725.4737887816,18079.9975812895,19238.8842890994,20452.0091874142,21430.2599269549,22432.1812933407,23362.377573488,24067.3543012338,24590.0305389965,25196.9967024748,25675.1986998972,26254.7693086752,26791.5519491637,27221.5770919674,27829.5563252461,28529.0161887667,29661.2564532289,31770.4334810048,33736.296704005,36943.7772486663,0,US,,2020-06-17
2020-06-21,venezuela,43.3348753614446,53.7757146685627,62.0782380431483,73.015520315498,82.4469316537208,90.5986461359175,97.9257767975581,105.204703488649,111.061395813498,116.83474594353,122.987031805574,129.01902464202,135.10647622679,142.312049888343,150.858103057501,159.216390745566,167.962230712949,176.961834802911,188.695524033199,205.756046925944,232.664271876894,260.032447122741,291.403761380838,0,Venezuela,,2020-06-17
2020-06-21,yemen,18.8604678714804,22.6920215531372,27.3345955849992,33.1302233522664,37.6742212208306,40.8395666502671,44.447767954632,47.752252559884,51.6852725720689,54.6730297880811,57.9849386467123,61.4429260892017,64.4734627856426,68.2931411251676,72.0632889722966,76.6952301606161,81.1700765236122,86.2683912795672,93.1393067482469,102.090711478289,119.093989258533,132.837093272701,148.530575520348,0,Yemen,,2020-06-17
2020-06-22,afghanistan,220.825280484191,259.585175049611,298.064145407709,347.888352865498,399.7146893577,433.577479731734,466.653424112863,495.319550767701,528.084027022803,555.281376867139,582.076198014967,607.729022061458,637.583889452433,665.129616240373,697.317674085731,729.843210162068,767.427334517925,813.703858379611,858.547492305726,929.970255948203,1028.59643829668,1101.72681055265,1235.09631134587,0,Afghanistan,,2020-06-17
2020-06-22,albania,18.1865384187733,23.0519191904522,28.1660118233927,34.7587249274991,39.7622033067264,43.8194089501688,47.7748587595268,51.6302211665296,54.988874442199,58.1020590952112,62.5208226414684,66.4075012898662,69.9070247366676,74.5019079089368,78.3158678653276,83.1285264274155,88.5589118762783,94.772701345655,102.462135980701,112.022442032873,129.332237198064,146.499300804382,167.59842998099,0,Albania,,2020-06-17
2020-06-22,algeria,33.7778502102043,39.7422638432924,48.2562248670554,57.1146745513306,63.613395468099,70.0955081657263,75.5563159481871,80.3206760987239,85.3940053748914,90.4010020106797,95.6193484903891,100.435134617837,106.156109976909,112.205469575174,117.898555598198,124.039712970277,132.383387622329,140.250120834521,149.291276941353,162.93061041661,184.169347399052,202.783255136066,232.581735738355,0,Algeria,,2020-06-17
2020-06-22,andorra,0.00179504755320931,0.00311887763822477,0.00662519907204831,0.0128572266090023,0.0181794234490227,0.0231850363565213,0.0293402481616498,0.0370912864953316,0.0458890467469861,0.055254625142813,0.0651018146562283,0.0793471196896475,0.0955341903105637,0.113315248176935,0.135645616748298,0.164708582667587,0.204360244352959,0.277436174650779,0.366208782720943,0.511220242074815,0.795692306540921,1.11799880466836,1.84820555450745,0,Andorra,,2020-06-17
2020-06-22,argentina,550.613342369229,659.595855177685,752.167979424101,872.592500865197,991.028261092498,1068.22231626857,1148.95127881531,1216.35692873489,1270.74638228598,1332.31561188839,1391.27866753359,1445.50798914209,1516.16720045008,1591.09789463774,1658.01163136162,1722.14620979455,1801.4773457114,1883.68835521514,1987.25197695614,2142.54466097049,2323.93661101691,2526.02148657214,2778.93482129567,0,Argentina,,2020-06-17
2020-06-22,armenia,183.040799871381,217.384235497129,244.602448287409,293.642454809539,331.577155410008,359.786241729968,387.698347702398,414.451463436078,440.022052546863,465.362271390928,484.64886292796,508.098268510249,533.448722777984,558.910648909629,584.72386315905,606.086221537334,642.051537054868,679.558109967665,736.338992478683,797.311409480745,890.492097577058,978.756774718609,1090.11160369875,0,Armenia,,2020-06-17
2020-06-22,australia,3.88726933856549,5.32833549772197,6.45951466894954,8.03924590176528,9.14327070914815,10.3782279762778,11.5725897812992,12.3344384954977,13.2409846500572,14.3484428295602,15.1257587468129,16.1565592801645,16.992729811807,17.79851644203,18.8560904697745,19.9672561787871,21.4895570604204,23.3536609334786,25.5252709527834,28.2923682695864,32.5435869022807,36.8494333116698,41.4813769000765,0,Australia,,2020-06-17
2020-06-22,austria,6.29143597765634,7.82707268599218,9.31627500813588,11.7024586994037,13.2595622394967,14.9121984343547,16.1686358182146,17.6521746293941,18.9129708579356,20.4695738637594,21.6973573449199,23.0883269215553,24.4373010567205,25.8916441928467,27.3466473215074,28.935286363371,30.670538900893,32.8708320967731,35.6803955862622,38.9698304521517,45.6035404033911,50.5849185454465,56.7748787791057,0,Austria,,2020-06-17
2020-06-22,azerbaijan,116.493051467384,144.408200567398,171.175243970709,204.698107201519,227.326816218942,246.253528676694,263.436637984813,277.919027302458,292.372366697338,311.564972661048,327.914551811173,344.059315769978,360.107844300717,375.04402898853,396.124857730031,416.13512836668,439.118270870822,462.328994789195,496.755808253058,540.593339808406,617.600688389813,673.764193321963,738.202378970643,0,Azerbaijan,,2020-06-17
2020-06-22,bahrain,143.6444834101,179.458004695847,221.828891903138,261.075248606937,294.044946195842,329.907861028489,349.7211953505,377.096193608084,399.183713469772,423.647814907894,446.199778074742,466.78970994026,487.857418830881,509.821344123476,538.505200278343,565.39162104252,592.598328674189,628.808759408319,669.4829253909,721.565875668918,818.245798454554,884.830875090386,971.540911072095,0,Bahrain,,2020-06-17
2020-06-22,bangladesh,1729.78053623762,1973.87767728864,2272.03212042821,2651.31717197717,2876.16593308683,3099.92490724614,3294.40778647878,3502.71258810381,3710.1580025957,3878.63982833484,4053.98529074882,4207.07891288382,4374.32127120407,4511.5131860641,4639.67035757411,4813.96903414923,4974.92807483175,5119.64806642352,5330.66610338522,5558.02540184425,6060.12546845616,6571.48026306296,7440.23078304661,0,Bangladesh,,2020-06-17
2020-06-22,belarus,209.379815448665,258.503023682082,296.09411392309,356.319125168104,401.207423792485,437.517263022688,470.312978418243,504.902997427449,534.574134446355,559.454364828978,589.190728558217,620.65527948429,651.554755788574,682.265146840491,712.292185335468,748.2819590239,786.009038107802,832.342214812412,885.911400474885,956.314422741882,1055.71779285946,1126.6641096835,1312.48967928462,0,Belarus,,2020-06-17
2020-06-22,belgium,19.6542564760399,24.4957646031904,29.166985667779,36.0898237592958,41.1236140978312,45.4928985271102,49.7957237683882,54.0277346337377,57.3934625013116,60.8072876254916,64.7447731511779,67.812905130093,71.6950219771449,75.7778816872784,80.6641561558971,84.8453349746059,89.7769038812197,95.6740432927373,102.873702218554,111.960688510744,125.004108676055,139.884872885879,154.278050848957,0,Belgium,,2020-06-17
2020-06-22,bolivia,311.003282331298,362.46548520966,417.88795545521,494.611760168265,546.359444265939,590.099740483019,633.780444977974,670.555425401895,708.860563425167,744.06545343429,776.192699315667,810.343629015422,844.45321953556,885.220824715238,928.323514623265,972.550464793448,1019.79492008638,1075.45427634401,1139.00644132517,1219.07098321664,1324.05227404253,1482.09924741688,1617.42726094255,0,Bolivia,,2020-06-17
2020-06-22,bosniaandherzegovina,13.9889690880504,17.1235223012406,19.9575866292407,24.0271434152126,27.8999154080435,30.8441688813312,33.6378524511851,36.0090012591215,38.6406236938593,40.6987461313067,43.1123829068231,45.3012930522911,48.3946169303523,51.0630579420755,54.1511481434478,57.4334187880083,60.9242610893733,65.3867574961876,70.8144681288142,77.4885343871514,87.2788506490957,97.1437620336371,108.447123240253,0,Bosnia and Herzegovina,,2020-06-17
2020-06-22,brazil,15219.9679982811,17191.1649010983,19042.9704429171,22229.6205180569,23893.2967096856,25222.4057045643,26798.5510431093,28562.7574727877,30440.747487851,32270.5694815213,34029.2628224174,35141.4366840969,35985.7693654566,36739.1441126252,37336.9250309687,37954.4071252482,38628.2180699761,39263.4981569618,40006.1446874339,41421.4996255558,47038.0074065544,50774.8568564698,54405.5325174898,0,Brazil,,2020-06-17
2020-06-22,bulgaria,19.8550995401783,24.8492609531743,29.1437397319437,35.973522163328,40.8076519961344,44.6838274353309,49.1438746028564,52.4867242048596,55.7308222731117,59.3652525682537,62.5667627603607,65.7284728259157,70.0256527680531,73.3995088965524,77.7841961544166,82.2352927039747,87.6765279948321,93.7262655771746,102.273612907603,114.468282840329,132.182827823232,147.124086856895,162.445593500029,0,Bulgaria,,2020-06-17
2020-06-22,burkinafaso,0.0549796511075904,0.0954957744985962,0.134232728518674,0.204468795991187,0.263827000762318,0.338586507844621,0.386695253819984,0.45082008286955,0.521168787827894,0.594752664215747,0.664542823378455,0.747369230003511,0.856409586617407,0.957279181908858,1.07750910445854,1.22136851911887,1.39015470183121,1.63323591342304,1.93450588853991,2.35638999792925,3.05928066724159,3.98853940756548,5.47929787882374,0,Burkina Faso,,2020-06-17
2020-06-22,cameroon,47.3809978598688,59.4401846646672,72.1218333754069,88.0081691566928,104.007642870611,113.886310389726,124.142250681193,134.015750316501,143.302911078368,152.652088145802,161.508662014857,171.330859770212,180.902106462948,190.937499336659,200.940584178061,214.926131448264,229.572729324481,244.011129315121,262.337453851526,288.106169562046,330.293932976494,367.13861386131,421.665065918263,0,Cameroon,,2020-06-17
2020-06-22,canada,92.8965206694708,118.690889738535,142.152473525171,175.088935313466,195.360034455407,210.405412182233,230.519694417799,246.081789549512,263.475844873551,277.930361214989,290.622816144298,305.220549095192,322.757157320117,340.652629249834,356.598718262593,375.673259233259,398.265347981682,423.491204982201,455.799600340027,496.54705533472,558.17672763843,622.692136083848,716.468739686199,0,Canada,,2020-06-17
2020-06-22,chad,0.0357211991524327,0.0593590950830217,0.0968362689546675,0.143623904100074,0.196319692567954,0.247491161910091,0.29605369713832,0.346721832571328,0.398560420292879,0.463251435952174,0.52206064332847,0.597150522521108,0.674387545613048,0.771128300994745,0.881857936645898,1.00536691131747,1.18134531122594,1.39425179745279,1.6497767459294,1.98870407783249,2.80744390161349,3.79930971975739,5.11677928235642,0,Chad,,2020-06-17
2020-06-22,chile,25993.3694111083,31836.3914378666,37262.1826865383,43673.9602284474,47625.1686986551,51611.9758899617,55165.2354871582,58987.8329129227,62935.3702525433,66852.6281778485,70636.4497090791,75507.9142850515,79219.0717719688,81141.3932404649,82225.5533678428,83459.7165235721,84308.0861901784,85322.2707725359,86653.1904527496,89066.9496834282,105066.346215722,118277.429693828,136866.289074138,0,Chile,,2020-06-17
2020-06-22,china,7.36062547193933,9.77764507609139,12.1243173936283,15.3269877385604,17.1883469940332,19.3638792998414,21.1871667613518,22.7135047793593,24.5741166056138,26.3290628957357,27.8049413835907,29.1395292396419,31.0640152914192,32.5623720082769,34.7994079745816,36.7328562780667,38.9881601704127,41.5841951347185,45.0812281193207,49.8054430747727,56.2525036836911,61.5443836613975,70.8651314388577,0,China,,2020-06-17
2020-06-22,colombia,676.74317171824,763.523564089631,872.928122220017,1009.32055431129,1131.09258583187,1218.23715283208,1299.97451882274,1380.60554858574,1447.05558862401,1507.61606197389,1573.04380932566,1639.53582550281,1699.08801944973,1777.10808897633,1844.13174753384,1919.84855037279,1993.87965042676,2085.44360970755,2191.51848548701,2330.85228239478,2559.67752075815,2731.65893086167,3019.7266004047,0,Colombia,,2020-06-17
2020-06-22,congo,5.8568053530194,8.07285628091917,9.62989870308677,11.8394540743094,13.4509514256348,15.0430818402272,16.362542022045,17.8112396390946,19.0572979454445,20.5274161878947,21.8861562697932,23.0124872117016,24.7700054685055,26.484787341999,28.2436018265495,30.3884703075256,32.6002689566556,34.9628945462471,38.5173429588607,42.3122758533601,48.9872202358515,56.0198715963877,63.4861100121056,0,Republic of Congo,,2020-06-17
